数据库名,zhdp,,,
,,,,
用户表,user,,,
字段,英文名,参数,默认,描述
id,id,,,
用户名,name,,,
手机号,phone,,,
密码,password,,,
token,token,,,每次登录都会生成的token，用来验证用户身份
,,,,
字段类型表,field_type,,,
字段,英文名,参数,默认,描述
id,id,,,
字段名,name,,,"number,varchar,int,enum等等(设置值的类型,如果是bool 那么就只能设置开关)"
字段长度,length,,,"0-255个字符,"
默认值,default,,空字符串,
字段描述,desc,,,varchar255
,,,,
设备区域表,device_region,,,用来设置不同地方的大棚等
字段,英文名,参数,默认,描述
id,id,,,
用户id,user_id,,,
区域名称,name,,,
省,province,,,
市,city,,,
区(县),area,,,
,,,,
作物分类表,crop_class,,,房间设置的时候要设置种植作物的种类以进行数据推荐
字段,英文名,参数,默认,描述
id,id,,,
名称,name,,,
父id,pid,,,只允许二级分类
,,,,
设备房间表,device_room,,,房间属于区域
字段,英文名,参数,默认,描述
id,id,,,
用户id,user_id,,,房间所属用户id
区域id,device_region_id,,,
作物id,crop_class_id,,,
名称,name,,,
描述,desc,,,
唯一标识,token,,,用来更新房间下的设备
,,,,
产品表,product,,,产品由后台设置，用户没有权限设置
字段,英文名,参数,默认,描述
id,id,,,
名称,name,,,
描述,desc,,,
,,,,
产品字段表,product_field,,,
字段,英文名,参数,默认,描述
id,id,,,
功能名称,name,,,让用户看的
所属产品id,product_id,,,所属产品
字段名,field,,,如果设备有最高，最低，那么就创建多个产品字段(上传数据需要对应字段)
字段(值)类型,field_type_id,,,"number,varchar,int,enum等等(设置值的类型,如果是bool 那么就只能设置开关)"
字段长度,field_type_length,,,
字段默认值,default,,,"如 0,1 或其他数值(初始化设备的时候用到)"
共同字段,common_field,,null,"如果一个设备有最高和最低的两个参数，通过共同字段把他们显示到一行,默认为空"
字段显示排序,common_field_sort,,0,"通过共同字段(功能),进行判断先后的显示(如果是相同字段。Sort请填写一样的)"
字段排序,sort,,0,字段显示先后排序(上面的是相同字段排序，这个是产品下字段的排序)
描述,desc,,,
,,,,
设备表,device,,,设备是产品的实例
字段,英文名,参数,默认,描述
id,id,,,
设备房间id,device_room_id,,,
唯一标识,token,,,可以通过该标识更新该设备的参数状态(char60)
用户id,user_id,,,
所属产品id,product_id,,,
名称,name,,,
描述,desc,,,
,,,,
设备字段表,device_field,,,
字段,英文名,参数,默认,描述
id,id,,,
功能名称,name,,,让用户看的
所属设备id,device_id,,,
字段名,field,,,如果设备有最高，最低，那么就创建多个产品字段(上传数据需要对应字段)
值,value,,,如果是继电器开关，那么他就是 0，1  0关 1 开(varchar255)
超出预警,beyond_warning,,,选填，高于本值则预警
低于预警,below_warning,,,选填，低于本值则预警
字段(值)类型,field_type_id,,,"number,varchar,int,等等(设置值的类型,如果是bool 那么就只能设置开关)"
字段长度,field_type_length,,,
共同字段,common_field,,,如果一个设备有最高和最低的两个参数，通过共同字段把他们显示到一行
字段显示排序,common_field_sort,,,"通过共同字段(功能),进行判断先后的显示"
字段排序,sort,,,字段显示先后排序(上面的是相同字段排序，这个是产品下字段的排序)
描述,desc,,,
,,,,
设备字段日志表,device_field_log,,,每次设备上传数据更新设备字段的同时还会写入日志
字段,英文名,参数,默认,描述
id,id,,,
功能名称,name,,,让用户看的
所属设备id,device_id,,,
所属设备字段id,device_field_id,,,
用户id,user_id,,,
字段名,field,,,如果设备有最高，最低，那么就创建多个产品字段(上传数据需要对应字段)
值,value,,,如果是继电器开关，那么他就是 0，1  0关 1 开
字段(值)类型,type,,,"number,varchar,int,等等(设置值的类型,如果是bool 那么就只能设置开关)"
字段长度,length,,,
共同字段,common_field,,,如果一个设备有最高和最低的两个参数，通过共同字段把他们显示到一行
字段显示排序,common_field_sort,,,"通过共同字段(功能),进行判断先后的显示"
字段排序,sort,,,字段显示先后排序(上面的是相同字段排序，这个是产品下字段的排序)
描述,desc,,,
,,,,
文章分类表,article_class,,,
字段,英文名,参数,默认,描述
id,id,,,
文章分类名,name,,,
分类描述,desc,,,
文章权限,article_permissions,,0,普通用户是否可以发帖 0可以 1 不可以
分类排序,sort,,,
,,,,
文章表,article,,,
字段,英文名,参数,默认,描述
id,id,,,
文章标题,title,,,
文章时间,created_at,,,
文章内容,content,,,
用户id,user_id,,,
作物id,crop_class_id,,,可以选择大分类，也可以选择小分类
文章分类id,article_class_id,,,
状态,status,,0,0未结 1已结
精华,essence,,0,0正常 1精华
查看次数,view_count,,0,
评论次数,comment_count,,0,
收藏次数,article_collection_count,,0,
,,,,
文章评论表,article_comment,,,
字段,英文名,参数,默认,描述
id,,,,
用户id,user_id,,,
文章id,article_id,,,
评论时间,created_at,,,
评论内容,content,,,
,,,,
文章查看表,article_view,,,
字段,英文名,参数,默认,描述
id,,,,
用户id,user_id,,,
文章id,article_id,,,
,,,,
文章收藏表,article_collection,,,
字段,英文名,参数,默认,描述
id,,,,
用户id,user_id,,,
文章id,article_id,,,
,,,,
文章消息表,article_msg,,,暂时不做【】【】【】【】
字段,英文名,参数,默认,描述
id,,,,
发送消息的用户id,user_id,,,发送方
文章id,article_id,,,
接收消息的用户id,receive_user_id,,,接收方
状态,status,,0,0 评论 1点赞 2收藏
查看,view,,0,0 未读 1 已读
,,,,
登录通知表,login_notice,,,(用户进入平台的弹窗信息)
字段,英文名,参数,默认,描述
id,,,,
通知标题,title,,,
通知内容,content,,,
通知类型,type,,,0 每次登录通知 1 只显示一次 【如果每次登录通知则每次进入面板都会提示，如果只显示一次，则给每个用户发送一个通知(写入到系统消息)，当用户已读之后，则不再显示或删除该通知】
,,,,
登录通知日志表,login_notice_log,,,"(用户进入平台的弹窗信息,通知状态为1的只显示一次的进入本表)"
字段,英文名,参数,默认,描述
所属登录通知id,login_notice_id,,,
id,,,,
用户id,user_id,,,
查看状态,status,,,0 未查看 1 已查看
,,,,
病虫害预警表,pest_warning,,,虫害和病害预警
字段,英文名,参数,默认,描述
id,,,,
预警标题,title,,,
预警内容,type,,,0 病虫害 1 天气预警
开始时间,start_time,,,开始时间
结束时间,end_time,,,结束时间 (选填)
预警信息,warning,,,天气状态:大风，冰雹 病虫害状态(枯叶病，美国白鹅)
防止措施,content,,,"(,天气，提醒做好防护工作)，病虫害：用药，使用量，使用时间"
,,,,
病虫害预警记录表,pest_warning_log,,,虫害和病害预警
字段,英文名,参数,默认,描述
id,,,,
预警信息id,pest_warning_id,,,
用户id,user_id,,,
查看状态,status,,,0 未查看 1 已查看
,,,,
系统消息表,system_msg,,,系统消息表
字段,英文名,参数,默认,描述
id,,,,
用户id,user_id,,,
类型,type,,,0 天气预警 1 病虫害预警 2 设备预警 3 文章被回复
通知标题,title,,,
内容,content,,,通知内容(包含通知内容，文章就包含回复，预警就包含明确的预警信息)
查看状态,status,,,0 未查看 1 已查看
,,,,
管理员表,admin,,,（可以对于用户进行管理，系统响应时间进行设置）
字段,英文名,参数,默认,描述
id,id,,,
用户名,name,,,
密码,password,,,
token,token,,,每次登录都会生成的token，用来验证用户身份
,,,,
系统设置组表,system_settings_group,,,可以设置如 阿里短信设置、邮箱设置等字段分组(0则为系统默认组，不为0则是属于相关组)
字段,英文名,参数,默认,描述
id,,,,
组标识,field,,,
设置名,name,,,
设置描述,desc,,,
,,,,
系统设置组字段表,system_settings_group_field,,,系统整体的设置
字段,英文名,参数,默认,描述
id,,,,
系统设置组id,system_settings_group_id,,0,默认为系统设置 id = 0 
设置名,name,,,
唯一标识(英文),field,,,
设置描述,desc,,,
设置类型,type,,,0 普通文本 1 文本域 2 单选 3 多选
选项,option,,,选项(如果是单选或多选，则本字段必填，选项以逗号分隔)
值,value,,,如果是普通文本或文本域，则存储字符串。如果是单选或多选，则存储选项，以逗号隔开!!
,,,,
设备事件,device_event,,,当设备的value高于或低于或等于某值的时候进行操作，一个字段可以有多个事件
id,,,,
用户id,user_id,,,
类型,type,,,0 低于 1 等于 2 高于
值,value,,,用于比较的值
事件名,name,,,
事件描述,desc,,,
设备区域id,device_region_id,,,
设备房间id,device_room_id,,,
设备id,device_id,,,
所属设备字段id,device_field_id,,,
关联设备id,associated_device_id,,,关联设备进行相关的操作(必须是同一房间下)
关联设备字段,associated_device_field_id,,,操作该字段
操作类型(暂时只能操作继电器),operation_type,,0,0 关闭 1打开(有继电开关的只能有一个字段，并且该字段是bool)
,,,,
设备事件日志,device_event_log,,,
id,,,,
设备事件id,device_event_id,,,
用户id,user_id,,,
类型,type,,,0 低于 1 等于 2 高于
值,value,,,用于比较的值
记录值,log_value,,,实际传入的值
事件名,name,,,
事件描述,desc,,,
设备区域id,device_region_id,,,
设备房间id,device_room_id,,,
设备id,device_id,,,
所属设备字段id,device_field_id,,,
关联设备id,associated_device_id,,,关联设备进行相关的操作(必须是同一房间下)
关联设备字段,associated_device_field_id,,,操作该字段
操作类型(暂时只能操作继电器),operation_type,,0,0 关闭 1打开(有继电开关的只能有一个字段，并且该字段是bool)
,,,,
地图表,map,,,
字段,英文名,参数,默认,描述
id,id,,,
名称,name,,,
地图代码,code,,,
父id,pid,,,只允许二级分类
